h,K,repeat,method,err,score
500,9,70,naive-Nuclear,73.39802194592727,0.0045897290327107
500,9,70,A-Nuclear-Nuclear,45.99321677577194,0.0309786947881378
500,9,70,Nuclear-Nuclear,43.01915044815793,0.0275176983059555
500,9,70,Pooled-Nuclear-Nuclear,38.32435467212045,0.0275640327408826
500,9,71,naive-Nuclear,62.33098646720109,0.0052141195527909
500,9,71,A-Nuclear-Nuclear,36.383199878398926,0.0220135164170919
500,9,71,Nuclear-Nuclear,35.10939775686248,0.0220135164170919
500,9,71,Pooled-Nuclear-Nuclear,35.072668312089974,0.0258943102796095
500,9,72,naive-Nuclear,69.25808291991501,0.0073175118603132
500,9,72,A-Nuclear-Nuclear,35.48045436779424,0.0264722863471077
500,9,72,Nuclear-Nuclear,36.30756908285376,0.0252295523498649
500,9,72,Pooled-Nuclear-Nuclear,53.87022322999684,0.087132144257756
500,9,73,naive-Nuclear,62.312672869076046,0.0075856478050756
500,9,73,A-Nuclear-Nuclear,36.849654216178926,0.0369714053894016
500,9,73,Nuclear-Nuclear,40.42460276058242,0.0275172204171549
500,9,73,Pooled-Nuclear-Nuclear,33.53133467042642,0.0632657053460648
500,9,74,naive-Nuclear,40.64102155841147,0.0060184109382033
500,9,74,A-Nuclear-Nuclear,28.5622310457002,0.0434726996218944
500,9,74,Nuclear-Nuclear,27.28842892416376,0.0434726996218944
500,9,74,Pooled-Nuclear-Nuclear,44.05413560831835,0.0339906900941513
500,9,75,naive-Nuclear,92.45760944346438,0.0061753158039794
500,9,75,A-Nuclear-Nuclear,51.81633964342579,0.1427737005073701
500,9,75,Nuclear-Nuclear,50.542537521889344,0.1427737005073701
500,9,75,Pooled-Nuclear-Nuclear,45.43121862651287,0.0474092583467396
500,9,76,naive-Nuclear,49.73781229168696,0.0058253748859204
500,9,76,A-Nuclear-Nuclear,33.219116023546306,0.0234831320732619
500,9,76,Nuclear-Nuclear,33.12702633449813,0.0264657321643894
500,9,76,Pooled-Nuclear-Nuclear,49.8772061748976,0.0585150751179427
500,9,77,naive-Nuclear,48.14700388100708,0.0060481894326432
500,9,77,A-Nuclear-Nuclear,33.65637084343568,0.0290893291631939
500,9,77,Nuclear-Nuclear,37.52943021514275,0.0315803880816171
500,9,77,Pooled-Nuclear-Nuclear,35.41410039565042,0.0300854648087797
500,9,78,naive-Nuclear,70.79922599654837,0.0051867435171984
500,9,78,A-Nuclear-Nuclear,41.57067243371701,0.0355120026680498
500,9,78,Nuclear-Nuclear,41.21513258220424,0.0243599782782908
500,9,78,Pooled-Nuclear-Nuclear,40.387990065074746,0.024095997752922
500,9,79,naive-Nuclear,33.460193094001376,0.0068086120964651
500,9,79,A-Nuclear-Nuclear,41.62074285634715,0.0294234814378384
500,9,79,Nuclear-Nuclear,42.24082720315181,0.0323627127117436
500,9,79,Pooled-Nuclear-Nuclear,70.49485793420615,0.1074849175781837
500,9,80,naive-Nuclear,41.14040429528146,0.0046528880286715
500,9,80,A-Nuclear-Nuclear,43.98613067513335,0.026055377073799
500,9,80,Nuclear-Nuclear,46.25934267046529,0.024741590205697
500,9,80,Pooled-Nuclear-Nuclear,77.65511944300371,0.1271561273703013
500,9,81,naive-Nuclear,71.71886303330314,0.0074172393519925
500,9,81,A-Nuclear-Nuclear,38.06333757043716,0.0379720119438824
500,9,81,Nuclear-Nuclear,36.78953544890071,0.0379720119438824
500,9,81,Pooled-Nuclear-Nuclear,39.80657327350269,0.0305238729717814
500,9,82,naive-Nuclear,64.0582958201064,0.0062407025678196
500,9,82,A-Nuclear-Nuclear,56.12889939151426,0.2329841301271633
500,9,82,Nuclear-Nuclear,55.42055903701474,0.1382540913738891
500,9,82,Pooled-Nuclear-Nuclear,39.40426071495639,0.0290601593213289
500,9,83,naive-Nuclear,52.30879575682851,0.004442810455498
500,9,83,A-Nuclear-Nuclear,31.96222348450904,0.0673918257744811
500,9,83,Nuclear-Nuclear,34.923547882593425,0.0449846983859135
500,9,83,Pooled-Nuclear-Nuclear,35.76676247842829,0.0489885777880983
500,9,84,naive-Nuclear,49.209067259512274,0.0052643073925711
500,9,84,A-Nuclear-Nuclear,30.47373784760854,0.037570913217485
500,9,84,Nuclear-Nuclear,29.19993572607209,0.037570913217485
500,9,84,Pooled-Nuclear-Nuclear,46.71122857243645,0.0272267786489319
500,9,85,naive-Nuclear,57.28320057012033,0.0059643068423937
500,9,85,A-Nuclear-Nuclear,33.99963212939063,0.0335954442629611
500,9,85,Nuclear-Nuclear,32.725830007854185,0.0335954442629611
500,9,85,Pooled-Nuclear-Nuclear,29.572867690536555,0.064573941764133
500,9,86,naive-Nuclear,73.28710591818565,0.0046753640797939
500,9,86,A-Nuclear-Nuclear,48.30836404873422,0.0349603699498858
500,9,86,Nuclear-Nuclear,47.03456192719777,0.0349603699498858
500,9,86,Pooled-Nuclear-Nuclear,38.09203335827687,0.042187212281083
500,9,87,naive-Nuclear,55.8453941094242,0.0054076755003715
500,9,87,A-Nuclear-Nuclear,30.345807228898867,0.0606640417183814
500,9,87,Nuclear-Nuclear,29.072005107362425,0.0606640417183814
500,9,87,Pooled-Nuclear-Nuclear,40.80791653353021,0.02329452380428
500,9,88,naive-Nuclear,33.0160144343742,0.0051090906600824
500,9,88,A-Nuclear-Nuclear,31.172843234500025,0.0259452065770476
500,9,88,Nuclear-Nuclear,29.89904111296358,0.0259452065770476
500,9,88,Pooled-Nuclear-Nuclear,51.29341451582209,0.0986964151098089
500,9,89,naive-Nuclear,62.66569213684955,0.0073411082058886
500,9,89,A-Nuclear-Nuclear,40.84306225516899,0.0559707977984781
500,9,89,Nuclear-Nuclear,41.44091350079904,0.0496134250889332
500,9,89,Pooled-Nuclear-Nuclear,71.00523285012676,0.3418405865703181
500,9,90,naive-Nuclear,67.97634398312785,0.0067819325003842
500,9,90,A-Nuclear-Nuclear,39.1787841172528,0.0242738249117814
500,9,90,Nuclear-Nuclear,37.90498199571636,0.0242738249117814
500,9,90,Pooled-Nuclear-Nuclear,36.994852781707976,0.0257462379765828
500,9,91,naive-Nuclear,44.98330597690494,0.0057852316641565
500,9,91,A-Nuclear-Nuclear,33.20065975940408,0.0341551924550616
500,9,91,Nuclear-Nuclear,32.82676484294189,0.0400066155771695
500,9,91,Pooled-Nuclear-Nuclear,43.74908127060803,0.0623168775903102
500,9,92,naive-Nuclear,72.91288703972677,0.0055776832864806
500,9,92,A-Nuclear-Nuclear,28.438835445683104,0.0402618064771562
500,9,92,Nuclear-Nuclear,27.165033324146656,0.0402618064771562
500,9,92,Pooled-Nuclear-Nuclear,27.54599661846632,0.0251703854961693
500,9,93,naive-Nuclear,78.87020956743007,0.0060170255370281
500,9,93,A-Nuclear-Nuclear,46.16338830241684,0.0453890955438322
500,9,93,Nuclear-Nuclear,44.05221389276012,0.0500326761585135
500,9,93,Pooled-Nuclear-Nuclear,44.24113503821795,0.0390663107644285
500,9,94,naive-Nuclear,74.53102858879964,0.007584655553502
500,9,94,A-Nuclear-Nuclear,37.60847060338634,0.0311780656382727
500,9,94,Nuclear-Nuclear,36.33466848184989,0.0311780656382727
500,9,94,Pooled-Nuclear-Nuclear,33.54606136799126,0.0539008246157464
500,9,95,naive-Nuclear,35.756297405775584,0.0070229412965756
500,9,95,A-Nuclear-Nuclear,33.11516586850363,0.0310776378375277
500,9,95,Nuclear-Nuclear,33.49228107146493,0.0275996974251746
500,9,95,Pooled-Nuclear-Nuclear,46.67151240324026,0.0312294603772076
500,9,96,naive-Nuclear,57.52673011383471,0.0055896259103137
500,9,96,A-Nuclear-Nuclear,32.189402726675915,0.0421867480933489
500,9,96,Nuclear-Nuclear,30.91560060513947,0.0421867480933489
500,9,96,Pooled-Nuclear-Nuclear,34.37996447677688,0.0384585884118864
500,9,97,naive-Nuclear,92.08671890357546,0.0060064226784791
500,9,97,A-Nuclear-Nuclear,39.42254261839716,0.0571076026025163
500,9,97,Nuclear-Nuclear,41.14834108528255,0.0391463345555456
500,9,97,Pooled-Nuclear-Nuclear,37.45144581749068,0.0288981343061314
500,9,98,naive-Nuclear,52.26892586109975,0.0058962221384723
500,9,98,A-Nuclear-Nuclear,30.99270747048504,0.0286143817649463
500,9,98,Nuclear-Nuclear,32.11890647619006,0.0246256244081391
500,9,98,Pooled-Nuclear-Nuclear,39.22920191261579,0.0226668533281532
500,9,99,naive-Nuclear,47.58087760872691,0.0082764344391576
500,9,99,A-Nuclear-Nuclear,30.70820174186844,0.0304608524590185
500,9,99,Nuclear-Nuclear,41.85545755845936,0.0451260913842021
500,9,99,Pooled-Nuclear-Nuclear,34.63810699030475,0.0278551462353483
500,9,100,naive-Nuclear,80.15474329547604,0.0072258080962114
500,9,100,A-Nuclear-Nuclear,42.201713608227664,0.0388464015955963
500,9,100,Nuclear-Nuclear,49.2020025781556,0.1076323924702121
500,9,100,Pooled-Nuclear-Nuclear,37.40299652770384,0.0248386784079308
500,10,1,naive-Nuclear,39.77283938069557,0.0061455641930142
500,10,1,A-Nuclear-Nuclear,33.00370016067258,0.0276781604594051
500,10,1,Nuclear-Nuclear,36.05997250363124,0.0319566584001949
500,10,1,Pooled-Nuclear-Nuclear,30.221081670830834,0.0276781604594051
500,10,2,naive-Nuclear,51.4953551728933,0.0051690891866613
500,10,2,A-Nuclear-Nuclear,28.749128859116453,0.0271003526732077
500,10,2,Nuclear-Nuclear,27.85778356552122,0.0271003526732077
500,10,2,Pooled-Nuclear-Nuclear,23.41376758834104,0.0271003526732077
500,10,3,naive-Nuclear,59.73871028311281,0.0055802635281964
500,10,3,A-Nuclear-Nuclear,34.88926716085882,0.0424622845839009
500,10,3,Nuclear-Nuclear,40.27596714831729,0.0282470481125773
500,10,3,Pooled-Nuclear-Nuclear,33.23798887112883,0.0424622845839009
500,10,4,naive-Nuclear,49.100906739668815,0.0042177388316991
500,10,4,A-Nuclear-Nuclear,35.490486111831395,0.0241340288999242
500,10,4,Nuclear-Nuclear,34.599140818236165,0.0241340288999242
500,10,4,Pooled-Nuclear-Nuclear,34.199939192684944,0.0241340288999242
500,10,5,naive-Nuclear,32.627454100947446,0.0049050600177272
500,10,5,A-Nuclear-Nuclear,30.235335084353697,0.0313446516805309
500,10,5,Nuclear-Nuclear,29.343989790758464,0.0313446516805309
500,10,5,Pooled-Nuclear-Nuclear,25.791697548720627,0.0313446516805309
500,10,6,naive-Nuclear,86.9946998645034,0.005641406461249
500,10,6,A-Nuclear-Nuclear,40.97859084479428,0.044295674982449
500,10,6,Nuclear-Nuclear,43.070063153197495,0.0419035185276174
500,10,6,Pooled-Nuclear-Nuclear,42.980906765425566,0.044295674982449
500,10,7,naive-Nuclear,75.87867819939238,0.0056566659462033
500,10,7,A-Nuclear-Nuclear,36.96552263150497,0.0404345721705423
500,10,7,Nuclear-Nuclear,40.20062231491176,0.0579249268492679
500,10,7,Pooled-Nuclear-Nuclear,36.559997624162655,0.0404345721705423
500,10,8,naive-Nuclear,82.1899242402855,0.008298122116807
500,10,8,A-Nuclear-Nuclear,41.02938003979816,0.0451911806856479
500,10,8,Nuclear-Nuclear,39.19223952370992,0.0503765822183628
500,10,8,Pooled-Nuclear-Nuclear,43.06216947743177,0.0451911806856479
500,10,9,naive-Nuclear,43.729083068397074,0.0045673107209583
500,10,9,A-Nuclear-Nuclear,33.51181010986246,0.0477832475498674
500,10,9,Nuclear-Nuclear,36.05761739480384,0.0587073108459915
500,10,9,Pooled-Nuclear-Nuclear,31.034057589534648,0.0477832475498674
500,10,10,naive-Nuclear,39.13330673564457,0.0045025897818833
500,10,10,A-Nuclear-Nuclear,40.78198446846941,0.0315673836281317
500,10,10,Nuclear-Nuclear,39.89063917487418,0.0315673836281317
500,10,10,Pooled-Nuclear-Nuclear,42.66633656330577,0.0315673836281317
500,10,11,naive-Nuclear,77.76247166764733,0.0044543811618062
500,10,11,A-Nuclear-Nuclear,31.884685570494614,0.0260531501569377
500,10,11,Nuclear-Nuclear,30.99334027689939,0.0260531501569377
500,10,11,Pooled-Nuclear-Nuclear,28.4306583265461,0.0260531501569377
500,10,12,naive-Nuclear,56.94610100722351,0.0056631700828657
500,10,12,A-Nuclear-Nuclear,29.71873643697665,0.0470669217625905
500,10,12,Nuclear-Nuclear,36.00973818500037,0.0255184641347144
500,10,12,Pooled-Nuclear-Nuclear,24.96513971291736,0.0470669217625905
500,10,13,naive-Nuclear,47.59530487817267,0.0067792084741141
500,10,13,A-Nuclear-Nuclear,29.35869763199448,0.0338212967134569
500,10,13,Nuclear-Nuclear,34.39011156755787,0.03750359936846
500,10,13,Pooled-Nuclear-Nuclear,24.38907762494588,0.0338212967134569
500,10,14,naive-Nuclear,69.06799650074167,0.006907896195196
500,10,14,A-Nuclear-Nuclear,36.12981527720088,0.0771006798936583
500,10,14,Nuclear-Nuclear,35.238469983605654,0.0771006798936583
500,10,14,Pooled-Nuclear-Nuclear,35.222865857276126,0.0771006798936583
500,10,15,naive-Nuclear,72.14881143548625,0.0077077629701037
500,10,15,A-Nuclear-Nuclear,34.98707477994128,0.0255901035188487
500,10,15,Nuclear-Nuclear,37.55037964972719,0.0262761270230429
500,10,15,Pooled-Nuclear-Nuclear,33.39448106166076,0.0255901035188487
500,10,16,naive-Nuclear,75.98548953059525,0.005923372170244
500,10,16,A-Nuclear-Nuclear,37.765745283347634,0.0258569093822254
500,10,16,Nuclear-Nuclear,36.874399989752405,0.0258569093822254
500,10,16,Pooled-Nuclear-Nuclear,37.84035386711093,0.0258569093822254
500,10,17,naive-Nuclear,30.955278629510627,0.0046466478206943
500,10,17,A-Nuclear-Nuclear,22.830598689099,0.0867989143101876
500,10,17,Nuclear-Nuclear,22.62081506467276,0.0835165656736336
500,10,17,Pooled-Nuclear-Nuclear,13.944119316313111,0.0867989143101876
500,10,18,naive-Nuclear,41.08744256311974,0.0053420500579835
500,10,18,A-Nuclear-Nuclear,35.94767151710519,0.0276246346723287
500,10,18,Nuclear-Nuclear,35.05632622350996,0.0276246346723287
500,10,18,Pooled-Nuclear-Nuclear,34.931435841123026,0.0276246346723287
500,10,19,naive-Nuclear,74.1016121548773,0.0059914194354604
500,10,19,A-Nuclear-Nuclear,41.32717164656914,0.0375007315159737
500,10,19,Nuclear-Nuclear,38.59165629730937,0.0428234341229874
500,10,19,Pooled-Nuclear-Nuclear,43.53863604826534,0.0375007315159737
500,10,20,naive-Nuclear,81.9026028948398,0.0042140127574627
500,10,20,A-Nuclear-Nuclear,56.36543344444459,0.0450904802478347
500,10,20,Nuclear-Nuclear,51.76821864838355,0.0403152289205693
500,10,20,Pooled-Nuclear-Nuclear,67.59985492486607,0.0450904802478347
500,10,21,naive-Nuclear,64.09233930118003,0.0059294596705883
500,10,21,A-Nuclear-Nuclear,35.09291340393102,0.0256508607166881
500,10,21,Nuclear-Nuclear,40.27195984871698,0.0466080028956461
500,10,21,Pooled-Nuclear-Nuclear,33.56382286004435,0.0256508607166881
500,10,22,naive-Nuclear,65.75794373514145,0.0071286127042492
500,10,22,A-Nuclear-Nuclear,31.757671336516296,0.0229785236519258
500,10,22,Nuclear-Nuclear,30.866326042921063,0.0229785236519258
500,10,22,Pooled-Nuclear-Nuclear,28.227435552180783,0.0229785236519258
500,10,23,naive-Nuclear,71.47033914674627,0.0074230306178363
500,10,23,A-Nuclear-Nuclear,39.60840851781333,0.0264350011530654
500,10,23,Nuclear-Nuclear,36.12460790393981,0.0240977746696551
500,10,23,Pooled-Nuclear-Nuclear,40.78861504225605,0.0264350011530654
500,10,24,naive-Nuclear,66.34161510659507,0.0051626061647447
500,10,24,A-Nuclear-Nuclear,37.936024664496685,0.0232884451216401
500,10,24,Nuclear-Nuclear,39.67014295538343,0.0264932610518318
500,10,24,Pooled-Nuclear-Nuclear,38.11280087694941,0.0232884451216401
500,10,25,naive-Nuclear,53.80612776986649,0.0051328422503191
500,10,25,A-Nuclear-Nuclear,34.58706780129239,0.0467297095008088
500,10,25,Nuclear-Nuclear,37.59620041174948,0.0869245041833654
500,10,25,Pooled-Nuclear-Nuclear,32.754469895822545,0.0467297095008088
500,10,26,naive-Nuclear,52.12070959518496,0.0066876684844015
500,10,26,A-Nuclear-Nuclear,31.7983796535118,0.0272023258049336
500,10,26,Nuclear-Nuclear,34.233430057998206,0.0402529599299551
500,10,26,Pooled-Nuclear-Nuclear,28.2925688593736,0.0272023258049336
500,10,27,naive-Nuclear,97.75902276911144,0.0064093721702361
500,10,27,A-Nuclear-Nuclear,56.10066980672676,0.1350306813126745
500,10,27,Nuclear-Nuclear,53.4624653916904,0.0828234999333242
500,10,27,Pooled-Nuclear-Nuclear,67.17623310451754,0.1350306813126745
500,10,28,naive-Nuclear,76.0694926826249,0.0052729178823153
500,10,28,A-Nuclear-Nuclear,52.26973412229117,0.1086752064458446
500,10,28,Nuclear-Nuclear,51.37838882869593,0.1086752064458446
500,10,28,Pooled-Nuclear-Nuclear,61.04673600942058,0.1086752064458446
500,10,29,naive-Nuclear,66.76586546828912,0.005488268931567
500,10,29,A-Nuclear-Nuclear,38.4580695646746,0.0372885493366789
500,10,29,Nuclear-Nuclear,37.566724271079366,0.0372885493366789
500,10,29,Pooled-Nuclear-Nuclear,38.94807271723408,0.0372885493366789
500,10,30,naive-Nuclear,67.20858193367063,0.0071943261492462
500,10,30,A-Nuclear-Nuclear,36.941912471430285,0.0431986384868768
500,10,30,Nuclear-Nuclear,36.05056717783505,0.0431986384868768
500,10,30,Pooled-Nuclear-Nuclear,36.52222136804317,0.0431986384868768
500,10,31,naive-Nuclear,58.60165173375903,0.0066336838384289
500,10,31,A-Nuclear-Nuclear,37.08305542558208,0.0247812476748245
500,10,31,Nuclear-Nuclear,38.32319889845762,0.0280019772479133
500,10,31,Pooled-Nuclear-Nuclear,36.74805009468604,0.0247812476748245
500,10,32,naive-Nuclear,72.10655706369488,0.0046562336169713
500,10,32,A-Nuclear-Nuclear,47.75630396790649,0.0484879908801877
500,10,32,Nuclear-Nuclear,39.49594190000316,0.0271794662088902
500,10,32,Pooled-Nuclear-Nuclear,53.82524776240509,0.0484879908801877
500,10,33,naive-Nuclear,61.857870186246416,0.0044325051830553
500,10,33,A-Nuclear-Nuclear,36.79836043944525,0.0239403637279285
500,10,33,Nuclear-Nuclear,36.74804172042575,0.0263542203669499
500,10,33,Pooled-Nuclear-Nuclear,36.29253811686712,0.0239403637279285
500,10,34,naive-Nuclear,75.8999543561351,0.0054750171997526
500,10,34,A-Nuclear-Nuclear,36.51574209735153,0.0243719242912923
500,10,34,Nuclear-Nuclear,38.87676804150028,0.0355513600180321
500,10,34,Pooled-Nuclear-Nuclear,35.84034876951716,0.0243719242912923
500,10,35,naive-Nuclear,28.77219893663665,0.0052690464709
500,10,35,A-Nuclear-Nuclear,28.75086333681559,0.0366871264169123
500,10,35,Nuclear-Nuclear,27.85951804322036,0.0366871264169123
500,10,35,Pooled-Nuclear-Nuclear,23.41654275265966,0.0366871264169123
500,10,36,naive-Nuclear,56.820175496607774,0.0045531156147261
500,10,36,A-Nuclear-Nuclear,36.90216259694796,0.0461473294195237
500,10,36,Nuclear-Nuclear,35.04206976014738,0.036146050889128
500,10,36,Pooled-Nuclear-Nuclear,36.45862156887144,0.0461473294195237
500,10,37,naive-Nuclear,10.80166600052572,0.0057234052381869
500,10,37,A-Nuclear-Nuclear,39.940106468542254,0.0384175889421032
500,10,37,Nuclear-Nuclear,39.04876117494702,0.0384175889421032
500,10,37,Pooled-Nuclear-Nuclear,41.31933176342232,0.0384175889421032
500,10,38,naive-Nuclear,70.08867386559892,0.0077133057158284
500,10,38,A-Nuclear-Nuclear,49.49760723692832,0.067462588960122
500,10,38,Nuclear-Nuclear,42.30866201271667,0.0331518715293126
500,10,38,Pooled-Nuclear-Nuclear,56.611332992840026,0.067462588960122
500,10,39,naive-Nuclear,41.01444364927016,0.0044279157035573
500,10,39,A-Nuclear-Nuclear,32.15895557132403,0.0405411007052472
500,10,39,Nuclear-Nuclear,35.14332279617682,0.0290284580394329
500,10,39,Pooled-Nuclear-Nuclear,28.86949032787316,0.0405411007052472
500,10,40,naive-Nuclear,44.38882369990384,0.0051702790579142
500,10,40,A-Nuclear-Nuclear,32.22058878715788,0.0271169439574146
500,10,40,Nuclear-Nuclear,31.329243493562643,0.0271169439574146
500,10,40,Pooled-Nuclear-Nuclear,28.968103473207314,0.0271169439574146
500,10,41,naive-Nuclear,66.70474217263289,0.005139806948747
500,10,41,A-Nuclear-Nuclear,34.314702276691904,0.0340032980435828
500,10,41,Nuclear-Nuclear,39.93098574688242,0.0209761430743002
500,10,41,Pooled-Nuclear-Nuclear,32.31868505646175,0.0340032980435828
500,10,42,naive-Nuclear,92.6133625493239,0.0073753262702492
500,10,42,A-Nuclear-Nuclear,59.09096742395714,0.1420093020560494
500,10,42,Nuclear-Nuclear,59.12774828010696,0.1440648157588537
500,10,42,Pooled-Nuclear-Nuclear,71.96070929208614,0.1420093020560494
500,10,43,naive-Nuclear,66.70310984018238,0.0049368704425991
500,10,43,A-Nuclear-Nuclear,32.245730795102034,0.0343142029842572
500,10,43,Nuclear-Nuclear,35.31762058210184,0.0293721569142503
500,10,43,Pooled-Nuclear-Nuclear,29.00833068591796,0.0343142029842572
500,10,44,naive-Nuclear,48.25599783029071,0.0048651535809304
500,10,44,A-Nuclear-Nuclear,33.40345923092076,0.0185788743841223
500,10,44,Nuclear-Nuclear,32.51211393732552,0.0185788743841223
500,10,44,Pooled-Nuclear-Nuclear,30.860696183227923,0.0185788743841223
500,10,45,naive-Nuclear,68.58854089636371,0.0072730438328076
500,10,45,A-Nuclear-Nuclear,38.628174757495785,0.0395401818230563
500,10,45,Nuclear-Nuclear,38.16566197193664,0.0472986347130041
500,10,45,Pooled-Nuclear-Nuclear,39.22024102574797,0.0395401818230563
500,10,46,naive-Nuclear,36.98477957301216,0.0048254504041576
500,10,46,A-Nuclear-Nuclear,31.627266207625578,0.0236586123800613
500,10,46,Nuclear-Nuclear,31.26451913302489,0.0234936081417525
500,10,46,Pooled-Nuclear-Nuclear,28.01878734595564,0.0236586123800613
500,10,47,naive-Nuclear,30.9656610002241,0.005241582235685
500,10,47,A-Nuclear-Nuclear,26.40795964349725,0.0397238331403819
500,10,47,Nuclear-Nuclear,26.301481688973,0.0364058127266795
500,10,47,Pooled-Nuclear-Nuclear,19.667896843350317,0.0397238331403819
500,10,48,naive-Nuclear,52.34557979698491,0.0051070000463376
500,10,48,A-Nuclear-Nuclear,32.06986657158281,0.0399021747167836
500,10,48,Nuclear-Nuclear,32.984499748899324,0.0273762005189688
500,10,48,Pooled-Nuclear-Nuclear,28.72694792828721,0.0399021747167836
500,10,49,naive-Nuclear,83.09649963000983,0.0060594470034539
500,10,49,A-Nuclear-Nuclear,64.14940734639036,0.3337184159805348
500,10,49,Nuclear-Nuclear,65.7676465664807,0.4716969034556467
500,10,49,Pooled-Nuclear-Nuclear,80.0542131679793,0.3337184159805348
500,10,50,naive-Nuclear,69.127030784239,0.0052848543059017
500,10,50,A-Nuclear-Nuclear,26.786173957332984,0.0547024021559512
500,10,50,Nuclear-Nuclear,27.896986050770728,0.0365382383477575
500,10,50,Pooled-Nuclear-Nuclear,20.273039745487488,0.0547024021559512
500,10,51,naive-Nuclear,45.83790325602202,0.0059341604334992
500,10,51,A-Nuclear-Nuclear,25.7876545529779,0.0381452241249888
500,10,51,Nuclear-Nuclear,25.482267703478428,0.0336613230470919
500,10,51,Pooled-Nuclear-Nuclear,18.675408698519355,0.0381452241249888
500,10,52,naive-Nuclear,45.3822599883115,0.0046231520953999
500,10,52,A-Nuclear-Nuclear,32.99290798921846,0.0296736517388009
500,10,52,Nuclear-Nuclear,34.87424458051351,0.0244634594738448
500,10,52,Pooled-Nuclear-Nuclear,30.203814196504247,0.0296736517388009
500,10,53,naive-Nuclear,41.449714754172106,0.0059107439863748
500,10,53,A-Nuclear-Nuclear,32.31835193367142,0.0331037854768394
500,10,53,Nuclear-Nuclear,28.366542661828426,0.0503571846164015
500,10,53,Pooled-Nuclear-Nuclear,29.124524507628983,0.0331037854768394
500,10,54,naive-Nuclear,83.15073414009608,0.0060875706291053
500,10,54,A-Nuclear-Nuclear,38.244039604632704,0.022137997108423
500,10,54,Nuclear-Nuclear,40.39026646824015,0.0315994771262227
500,10,54,Pooled-Nuclear-Nuclear,38.605624781167045,0.022137997108423
500,10,55,naive-Nuclear,85.73242621454679,0.0062949305338076
500,10,55,A-Nuclear-Nuclear,56.01616442254483,0.1895962022595381
500,10,55,Nuclear-Nuclear,55.1248191289496,0.1895962022595381
500,10,55,Pooled-Nuclear-Nuclear,67.04102448982644,0.1895962022595381
500,10,56,naive-Nuclear,53.67056387856438,0.0063686605881467
500,10,56,A-Nuclear-Nuclear,40.86971855647843,0.0300088426796018
500,10,56,Nuclear-Nuclear,49.50317546061122,0.0648525790340893
500,10,56,Pooled-Nuclear-Nuclear,42.80671110412021,0.0300088426796018
500,10,57,naive-Nuclear,54.89977816438942,0.0081129011555094
500,10,57,A-Nuclear-Nuclear,31.53797437604045,0.0369865675625034
500,10,57,Nuclear-Nuclear,32.83652555180706,0.0232586643567024
500,10,57,Pooled-Nuclear-Nuclear,27.87592041541944,0.0369865675625034
500,10,58,naive-Nuclear,73.63533979142251,0.0051995135764917
500,10,58,A-Nuclear-Nuclear,39.7612548813363,0.0290616743114204
500,10,58,Nuclear-Nuclear,37.81891473245691,0.0291917313688618
500,10,58,Pooled-Nuclear-Nuclear,41.03316922389279,0.0290616743114204
500,10,59,naive-Nuclear,79.5583902056205,0.0066770476963539
500,10,59,A-Nuclear-Nuclear,44.37500201013107,0.060493957032731
500,10,59,Nuclear-Nuclear,40.12479345059508,0.0308378964068217
500,10,59,Pooled-Nuclear-Nuclear,48.41516462996443,0.060493957032731
500,10,60,naive-Nuclear,67.1278241765239,0.0052732939001329
500,10,60,A-Nuclear-Nuclear,36.27808957418229,0.0297893139805555
500,10,60,Nuclear-Nuclear,35.38674428058705,0.0297893139805555
500,10,60,Pooled-Nuclear-Nuclear,35.460104732446375,0.0297893139805555
500,10,61,naive-Nuclear,91.1775650438561,0.0060841548062894
500,10,61,A-Nuclear-Nuclear,45.38363078700178,0.2175698028811644
500,10,61,Nuclear-Nuclear,43.1953027372853,0.1851565010623642
500,10,61,Pooled-Nuclear-Nuclear,50.02897067295756,0.2175698028811644
500,10,62,naive-Nuclear,91.55414706333497,0.0061799496783741
500,10,62,A-Nuclear-Nuclear,52.40333524936628,0.0728117324210551
500,10,62,Nuclear-Nuclear,51.51198995577104,0.0728117324210551
500,10,62,Pooled-Nuclear-Nuclear,61.26049781274076,0.0728117324210551
500,10,63,naive-Nuclear,58.96796071246976,0.0054687356922213
500,10,63,A-Nuclear-Nuclear,32.30616763641254,0.0273867458319325
500,10,63,Nuclear-Nuclear,31.618395186929348,0.0307840243086932
500,10,63,Pooled-Nuclear-Nuclear,29.10502963201477,0.0273867458319325
500,10,64,naive-Nuclear,65.01648941100726,0.0065095434498105
500,10,64,A-Nuclear-Nuclear,34.58955775950726,0.0287807056070456
500,10,64,Nuclear-Nuclear,37.08924505838838,0.0305394393111334
500,10,64,Pooled-Nuclear-Nuclear,32.75845382896633,0.0287807056070456
500,10,65,naive-Nuclear,84.59122599257466,0.0094026336661243
500,10,65,A-Nuclear-Nuclear,56.50196573875631,0.1492246190852268
500,10,65,Nuclear-Nuclear,57.337913468862496,0.1374973490449207
500,10,65,Pooled-Nuclear-Nuclear,67.81830659576482,0.1492246190852268
500,10,66,naive-Nuclear,75.07558842929126,0.004962392571226
500,10,66,A-Nuclear-Nuclear,36.6560845175476,0.0237541320055869
500,10,66,Nuclear-Nuclear,35.76473922395236,0.0237541320055869
500,10,66,Pooled-Nuclear-Nuclear,36.06489664183086,0.0237541320055869
500,10,67,naive-Nuclear,78.91290241897072,0.0083048702914656
