h,K,repeat,method,err,score
500,9,39,A-Nuclear-Nuclear,36.51317970769068,0.83
500,9,39,Nuclear-Nuclear,33.21487777093588,0.83
500,9,39,Pooled-Nuclear-Nuclear,36.48542626844017,0.81
500,9,40,naive-Nuclear,66.75566657420491,0.995
500,9,40,A-Nuclear-Nuclear,50.70507667354637,0.82
500,9,40,Nuclear-Nuclear,49.21077645513383,0.84
500,9,40,Pooled-Nuclear-Nuclear,54.67719084864641,0.79
500,9,41,naive-Nuclear,59.42611954599143,0.995
500,9,41,A-Nuclear-Nuclear,44.24787509049219,0.835
500,9,41,Nuclear-Nuclear,41.828704958132505,0.845
500,9,41,Pooled-Nuclear-Nuclear,46.67124660600911,0.81
500,9,42,naive-Nuclear,55.11891573555259,0.995
500,9,42,A-Nuclear-Nuclear,37.30790159722427,0.83
500,9,42,Nuclear-Nuclear,36.75450967701622,0.86
500,9,42,Pooled-Nuclear-Nuclear,37.889902038161125,0.815
500,9,43,naive-Nuclear,50.17622177580208,1.0
500,9,43,A-Nuclear-Nuclear,37.71181545675088,0.87
500,9,43,Nuclear-Nuclear,37.29095066180362,0.91
500,9,43,Pooled-Nuclear-Nuclear,38.02577130304838,0.84
500,9,44,naive-Nuclear,53.62775190768504,1.0
500,9,44,A-Nuclear-Nuclear,40.88292920676408,0.79
500,9,44,Nuclear-Nuclear,40.44845397984166,0.84
500,9,44,Pooled-Nuclear-Nuclear,40.61633019676182,0.78
500,9,45,naive-Nuclear,68.87699393897653,1.0
500,9,45,A-Nuclear-Nuclear,56.267528946333016,0.875
500,9,45,Nuclear-Nuclear,73.79340543415462,0.95
500,9,45,Pooled-Nuclear-Nuclear,61.7688047735615,0.87
500,9,46,naive-Nuclear,56.82595466005482,1.0
500,9,46,A-Nuclear-Nuclear,42.90473003694952,0.87
500,9,46,Nuclear-Nuclear,56.62871995454282,0.945
500,9,46,Pooled-Nuclear-Nuclear,45.814288732473095,0.86
500,9,47,naive-Nuclear,59.17159012104824,1.0
500,9,47,A-Nuclear-Nuclear,42.89785231286476,0.86
500,9,47,Nuclear-Nuclear,45.283812536396304,0.905
500,9,47,Pooled-Nuclear-Nuclear,47.26448988319096,0.83
500,9,48,naive-Nuclear,64.2274456019101,1.0
500,9,48,A-Nuclear-Nuclear,49.219107439608266,0.83
500,9,48,Nuclear-Nuclear,65.29260356326881,0.925
500,9,48,Pooled-Nuclear-Nuclear,52.67223899155878,0.82
500,9,49,naive-Nuclear,78.53843472711772,1.0
500,9,49,A-Nuclear-Nuclear,63.049288828468775,0.825
500,9,49,Nuclear-Nuclear,61.96729925635984,0.875
500,9,49,Pooled-Nuclear-Nuclear,71.76314859135448,0.8
500,9,50,naive-Nuclear,76.45082487629826,1.0
500,9,50,A-Nuclear-Nuclear,60.64367771025629,0.85
500,9,50,Nuclear-Nuclear,57.34537577350149,0.85
500,9,50,Pooled-Nuclear-Nuclear,65.91546006722554,0.805
500,9,51,naive-Nuclear,66.19625873774895,0.995
500,9,51,A-Nuclear-Nuclear,47.53450613760651,0.835
500,9,51,Nuclear-Nuclear,47.6190144197211,0.83
500,9,51,Pooled-Nuclear-Nuclear,50.67534688255844,0.83
500,9,52,naive-Nuclear,66.90307141139418,1.0
500,9,52,A-Nuclear-Nuclear,51.21652594592919,0.835
500,9,52,Nuclear-Nuclear,51.139075347812735,0.865
500,9,52,Pooled-Nuclear-Nuclear,56.67851852280733,0.82
500,9,53,naive-Nuclear,52.04398866809842,0.995
500,9,53,A-Nuclear-Nuclear,35.75847265304318,0.865
500,9,53,Nuclear-Nuclear,56.86247174265891,0.99
500,9,53,Pooled-Nuclear-Nuclear,37.34498968320382,0.835
500,9,54,naive-Nuclear,57.96705127745099,1.0
500,9,54,A-Nuclear-Nuclear,42.51131525615399,0.88
500,9,54,Nuclear-Nuclear,43.57425396787977,0.93
500,9,54,Pooled-Nuclear-Nuclear,47.21843746547097,0.86
500,9,55,naive-Nuclear,67.77605666261566,0.995
500,9,55,A-Nuclear-Nuclear,52.90254430775348,0.86
500,9,55,Nuclear-Nuclear,49.60424237099868,0.86
500,9,55,Pooled-Nuclear-Nuclear,56.05636266549325,0.835
500,9,56,naive-Nuclear,56.03945207132013,1.0
500,9,56,A-Nuclear-Nuclear,43.16522325369023,0.835
500,9,56,Nuclear-Nuclear,41.00125281635701,0.88
500,9,56,Pooled-Nuclear-Nuclear,45.48995169417742,0.825
500,9,57,naive-Nuclear,69.14246806905483,1.0
500,9,57,A-Nuclear-Nuclear,53.43988602906207,0.82
500,9,57,Nuclear-Nuclear,55.1456757886606,0.88
500,9,57,Pooled-Nuclear-Nuclear,57.77664313701347,0.8
500,9,58,naive-Nuclear,68.89268885075627,0.995
500,9,58,A-Nuclear-Nuclear,56.63162551149724,0.855
500,9,58,Nuclear-Nuclear,54.08154745478122,0.895
500,9,58,Pooled-Nuclear-Nuclear,60.81024574491131,0.815
500,9,59,naive-Nuclear,63.0647388358374,0.995
500,9,59,A-Nuclear-Nuclear,44.18698299488608,0.84
500,9,59,Nuclear-Nuclear,40.88868105813128,0.84
500,9,59,Pooled-Nuclear-Nuclear,45.66761507421461,0.79
500,9,60,naive-Nuclear,70.10581439472519,1.0
500,9,60,A-Nuclear-Nuclear,49.78165426676301,0.81
500,9,60,Nuclear-Nuclear,46.4833523300082,0.81
500,9,60,Pooled-Nuclear-Nuclear,55.83062169949987,0.775
500,9,61,naive-Nuclear,78.17205925146324,1.0
500,9,61,A-Nuclear-Nuclear,59.98373740921456,0.815
500,9,61,Nuclear-Nuclear,56.68543547245975,0.815
500,9,61,Pooled-Nuclear-Nuclear,65.20999438136592,0.775
500,9,62,naive-Nuclear,77.15524240890797,0.995
500,9,62,A-Nuclear-Nuclear,57.664907201558,0.805
500,9,62,Nuclear-Nuclear,60.08539481263347,0.91
500,9,62,Pooled-Nuclear-Nuclear,64.1382112355513,0.785
500,9,63,naive-Nuclear,55.4058279594893,1.0
500,9,63,A-Nuclear-Nuclear,33.49982108602633,0.845
500,9,63,Nuclear-Nuclear,33.04979865537981,0.875
500,9,63,Pooled-Nuclear-Nuclear,33.103350510902715,0.84
500,9,64,naive-Nuclear,60.98802704734759,1.0
500,9,64,A-Nuclear-Nuclear,44.77807638198856,0.865
500,9,64,Nuclear-Nuclear,46.10185271696719,0.915
500,9,64,Pooled-Nuclear-Nuclear,47.681102332417375,0.84
500,9,65,naive-Nuclear,59.58415722357434,0.995
500,9,65,A-Nuclear-Nuclear,45.36009598076619,0.88
500,9,65,Nuclear-Nuclear,42.06179404401138,0.88
500,9,65,Pooled-Nuclear-Nuclear,47.72628081178775,0.855
500,9,66,naive-Nuclear,70.84547337416576,0.995
500,9,66,A-Nuclear-Nuclear,56.0095033338905,0.795
500,9,66,Nuclear-Nuclear,60.24593418433029,0.915
500,9,66,Pooled-Nuclear-Nuclear,62.40525769545452,0.765
500,9,67,naive-Nuclear,67.35467306555226,1.0
500,9,67,A-Nuclear-Nuclear,49.4042050097145,0.9
500,9,67,Nuclear-Nuclear,68.78267997768569,0.965
500,9,67,Pooled-Nuclear-Nuclear,54.41334751451766,0.885
500,9,68,naive-Nuclear,68.8244023104652,1.0
500,9,68,A-Nuclear-Nuclear,54.02885655594154,0.86
500,9,68,Nuclear-Nuclear,50.730554619186734,0.86
500,9,68,Pooled-Nuclear-Nuclear,60.32616987550298,0.83
500,9,69,naive-Nuclear,56.670546052352606,0.995
500,9,69,A-Nuclear-Nuclear,36.618245420678576,0.84
500,9,69,Nuclear-Nuclear,36.43903428445638,0.84
500,9,69,Pooled-Nuclear-Nuclear,36.99615018155461,0.8
500,9,70,naive-Nuclear,68.60648256190028,1.0
500,9,70,A-Nuclear-Nuclear,53.85045988856933,0.84
500,9,70,Nuclear-Nuclear,61.10198420356281,0.91
500,9,70,Pooled-Nuclear-Nuclear,60.14232736740774,0.83
500,9,71,naive-Nuclear,60.524007251590135,0.995
500,9,71,A-Nuclear-Nuclear,39.91794384646624,0.845
500,9,71,Nuclear-Nuclear,58.01250680099261,0.935
500,9,71,Pooled-Nuclear-Nuclear,41.84171701533543,0.82
500,9,72,naive-Nuclear,68.17350080285765,1.0
500,9,72,A-Nuclear-Nuclear,51.809044077793246,0.845
500,9,72,Nuclear-Nuclear,52.83840610869007,0.915
500,9,72,Pooled-Nuclear-Nuclear,55.45835433002557,0.82
500,9,73,naive-Nuclear,61.32525319679228,1.0
500,9,73,A-Nuclear-Nuclear,46.51332224013838,0.87
500,9,73,Nuclear-Nuclear,44.61149616967835,0.915
500,9,73,Pooled-Nuclear-Nuclear,50.78353539707393,0.855
500,9,74,naive-Nuclear,66.81787901945042,1.0
500,9,74,A-Nuclear-Nuclear,53.88746413076821,0.855
500,9,74,Nuclear-Nuclear,52.23680832640609,0.9
500,9,74,Pooled-Nuclear-Nuclear,58.8248983286506,0.855
500,9,75,naive-Nuclear,63.76968544610752,0.995
500,9,75,A-Nuclear-Nuclear,45.68265625868126,0.845
500,9,75,Nuclear-Nuclear,51.03231204146422,0.925
500,9,75,Pooled-Nuclear-Nuclear,49.42897628038026,0.835
500,9,76,naive-Nuclear,64.0370715407284,0.995
500,9,76,A-Nuclear-Nuclear,43.868256797273176,0.855
500,9,76,Nuclear-Nuclear,45.186412884553945,0.825
500,9,76,Pooled-Nuclear-Nuclear,47.75622504035786,0.825
500,9,77,naive-Nuclear,70.78378509150146,1.0
500,9,77,A-Nuclear-Nuclear,55.19337574367625,0.85
500,9,77,Nuclear-Nuclear,51.895073806921445,0.85
500,9,77,Pooled-Nuclear-Nuclear,59.7706093703985,0.815
500,9,78,naive-Nuclear,53.19897192079287,0.99
500,9,78,A-Nuclear-Nuclear,34.284421912672485,0.85
500,9,78,Nuclear-Nuclear,38.415829770476535,0.915
500,9,78,Pooled-Nuclear-Nuclear,35.08204753334217,0.815
500,9,79,naive-Nuclear,64.90363319031594,1.0
500,9,79,A-Nuclear-Nuclear,50.14118487769396,0.84
500,9,79,Nuclear-Nuclear,51.85474003128029,0.93
500,9,79,Pooled-Nuclear-Nuclear,55.16545717180791,0.8
500,9,80,naive-Nuclear,59.95032032324566,1.0
500,9,80,A-Nuclear-Nuclear,45.2873580038287,0.89
500,9,80,Nuclear-Nuclear,44.81740834602278,0.9
500,9,80,Pooled-Nuclear-Nuclear,47.58636441017772,0.865
500,9,81,naive-Nuclear,51.85413633053386,0.995
500,9,81,A-Nuclear-Nuclear,34.53623480108463,0.83
500,9,81,Nuclear-Nuclear,31.23793286432982,0.83
500,9,81,Pooled-Nuclear-Nuclear,35.76833670988744,0.795
500,9,82,naive-Nuclear,56.19937291071413,1.0
500,9,82,A-Nuclear-Nuclear,34.59196027956477,0.815
500,9,82,Nuclear-Nuclear,31.29365834280997,0.815
500,9,82,Pooled-Nuclear-Nuclear,34.110158498413846,0.795
500,9,83,naive-Nuclear,63.57051994510924,1.0
500,9,83,A-Nuclear-Nuclear,46.08575267940764,0.83
500,9,83,Nuclear-Nuclear,47.05987337000016,0.81
500,9,83,Pooled-Nuclear-Nuclear,50.00437762289333,0.81
500,9,84,naive-Nuclear,50.40103666275512,0.995
500,9,84,A-Nuclear-Nuclear,38.45087555186954,0.85
500,9,84,Nuclear-Nuclear,37.371241691754776,0.885
500,9,84,Pooled-Nuclear-Nuclear,39.64100892892842,0.84
500,9,85,naive-Nuclear,73.58414541732684,1.0
500,9,85,A-Nuclear-Nuclear,57.32616894215917,0.855
500,9,85,Nuclear-Nuclear,77.68175986288891,0.97
500,9,85,Pooled-Nuclear-Nuclear,65.8959420852309,0.845
500,9,86,naive-Nuclear,74.01022456580635,1.0
500,9,86,A-Nuclear-Nuclear,55.99034523397948,0.795
500,9,86,Nuclear-Nuclear,52.69204329722467,0.795
500,9,86,Pooled-Nuclear-Nuclear,63.22326990001822,0.815
500,9,87,naive-Nuclear,52.28112505982297,1.0
500,9,87,A-Nuclear-Nuclear,34.42846177929536,0.87
500,9,87,Nuclear-Nuclear,31.13015984254056,0.87
500,9,87,Pooled-Nuclear-Nuclear,36.204360411390425,0.83
500,9,88,naive-Nuclear,66.5698053980271,1.0
500,9,88,A-Nuclear-Nuclear,51.074340617576006,0.86
500,9,88,Nuclear-Nuclear,47.7760386808212,0.86
500,9,88,Pooled-Nuclear-Nuclear,52.388484984169416,0.845
500,9,89,naive-Nuclear,72.58577855262745,1.0
500,9,89,A-Nuclear-Nuclear,53.02580403474289,0.83
500,9,89,Nuclear-Nuclear,49.72750209798808,0.83
500,9,89,Pooled-Nuclear-Nuclear,62.06426152752373,0.835
500,9,90,naive-Nuclear,73.89852793137054,1.0
500,9,90,A-Nuclear-Nuclear,58.39601283056725,0.815
500,9,90,Nuclear-Nuclear,57.05778567886953,0.835
500,9,90,Pooled-Nuclear-Nuclear,64.62657296273835,0.79
500,9,91,naive-Nuclear,65.40437878035375,0.995
500,9,91,A-Nuclear-Nuclear,48.46178216904071,0.84
500,9,91,Nuclear-Nuclear,51.0654455172465,0.9
500,9,91,Pooled-Nuclear-Nuclear,54.36242989019839,0.835
500,9,92,naive-Nuclear,83.7618411619146,1.0
500,9,92,A-Nuclear-Nuclear,66.85425349321247,0.88
500,9,92,Nuclear-Nuclear,65.57008694444028,0.9
500,9,92,Pooled-Nuclear-Nuclear,74.1143108230018,0.855
500,9,93,naive-Nuclear,74.71311843387865,1.0
500,9,93,A-Nuclear-Nuclear,60.67977569836784,0.825
500,9,93,Nuclear-Nuclear,63.68374387128024,0.915
500,9,93,Pooled-Nuclear-Nuclear,66.5945947527996,0.78
500,9,94,naive-Nuclear,81.12787059715542,1.0
500,9,94,A-Nuclear-Nuclear,69.60563484290438,0.83
500,9,94,Nuclear-Nuclear,66.30733290614958,0.83
500,9,94,Pooled-Nuclear-Nuclear,78.43892091742954,0.84
500,9,95,naive-Nuclear,67.75893400479099,0.99
500,9,95,A-Nuclear-Nuclear,51.174263701082026,0.83
500,9,95,Nuclear-Nuclear,49.57319604583049,0.87
500,9,95,Pooled-Nuclear-Nuclear,58.24946750510626,0.84
500,9,96,naive-Nuclear,64.88616352248427,1.0
500,9,96,A-Nuclear-Nuclear,43.91015608453668,0.84
500,9,96,Nuclear-Nuclear,42.42884678785804,0.895
500,9,96,Pooled-Nuclear-Nuclear,47.87470688862605,0.8
500,9,97,naive-Nuclear,64.50814705867437,1.0
500,9,97,A-Nuclear-Nuclear,50.44349147621607,0.865
500,9,97,Nuclear-Nuclear,68.14966207719053,0.97
500,9,97,Pooled-Nuclear-Nuclear,55.70229661398754,0.865
500,9,98,naive-Nuclear,71.14812501755121,1.0
500,9,98,A-Nuclear-Nuclear,56.50661506868149,0.84
500,9,98,Nuclear-Nuclear,71.73978358471024,0.93
500,9,98,Pooled-Nuclear-Nuclear,61.40400608738575,0.825
500,9,99,naive-Nuclear,67.88468553451465,1.0
500,9,99,A-Nuclear-Nuclear,54.19415161219051,0.865
500,9,99,Nuclear-Nuclear,50.8958496754357,0.865
500,9,99,Pooled-Nuclear-Nuclear,62.30079622309101,0.84
500,9,100,naive-Nuclear,56.995233885232025,0.995
500,9,100,A-Nuclear-Nuclear,44.261986935771446,0.835
500,9,100,Nuclear-Nuclear,43.804916398878106,0.81
500,9,100,Pooled-Nuclear-Nuclear,46.09842925754685,0.81
500,10,1,naive-Nuclear,68.45537895383963,1.0
500,10,1,A-Nuclear-Nuclear,50.65591923354097,0.825
500,10,1,Nuclear-Nuclear,48.4386201631438,0.825
500,10,1,Pooled-Nuclear-Nuclear,51.26233693725639,0.825
500,10,2,naive-Nuclear,77.64979787160836,1.0
500,10,2,A-Nuclear-Nuclear,62.29724809295553,0.87
500,10,2,Nuclear-Nuclear,62.620049076169735,0.88
500,10,2,Pooled-Nuclear-Nuclear,65.23193156855385,0.87
500,10,3,naive-Nuclear,58.839062966667925,1.0
500,10,3,A-Nuclear-Nuclear,41.96722233160191,0.805
500,10,3,Nuclear-Nuclear,40.77423792431564,0.855
500,10,3,Pooled-Nuclear-Nuclear,40.83590065492952,0.805
500,10,4,naive-Nuclear,74.2000858159358,1.0
500,10,4,A-Nuclear-Nuclear,55.46027530828317,0.82
500,10,4,Nuclear-Nuclear,58.0319903688445,0.905
500,10,4,Pooled-Nuclear-Nuclear,57.02756422694703,0.82
500,10,5,naive-Nuclear,65.76395446712318,1.0
500,10,5,A-Nuclear-Nuclear,46.32594984258554,0.8
500,10,5,Nuclear-Nuclear,44.10865077218837,0.8
500,10,5,Pooled-Nuclear-Nuclear,46.06637366810988,0.8
500,10,6,naive-Nuclear,60.78113164228759,1.0
500,10,6,A-Nuclear-Nuclear,46.68906743628597,0.87
500,10,6,Nuclear-Nuclear,44.894657300420086,0.875
500,10,6,Pooled-Nuclear-Nuclear,46.50211478055039,0.87
500,10,7,naive-Nuclear,63.599227458744494,0.995
500,10,7,A-Nuclear-Nuclear,48.62463000150843,0.855
500,10,7,Nuclear-Nuclear,49.03922483821465,0.885
500,10,7,Pooled-Nuclear-Nuclear,48.82478985881734,0.855
500,10,8,naive-Nuclear,70.79586295531696,0.995
500,10,8,A-Nuclear-Nuclear,57.02901103788409,0.86
500,10,8,Nuclear-Nuclear,54.81171196748692,0.86
500,10,8,Pooled-Nuclear-Nuclear,58.91004710246814,0.86
500,10,9,naive-Nuclear,64.39936801318164,1.0
500,10,9,A-Nuclear-Nuclear,46.14908310931492,0.79
500,10,9,Nuclear-Nuclear,46.21482504633482,0.82
500,10,9,Pooled-Nuclear-Nuclear,45.85413358818513,0.79
500,10,10,naive-Nuclear,45.61037742056594,0.995
500,10,10,A-Nuclear-Nuclear,28.19995485223931,0.795
500,10,10,Nuclear-Nuclear,25.982655781842134,0.795
500,10,10,Pooled-Nuclear-Nuclear,24.3151796796944,0.795
500,10,11,naive-Nuclear,68.7242711034872,1.0
500,10,11,A-Nuclear-Nuclear,51.52660483420108,0.855
500,10,11,Nuclear-Nuclear,49.30930576380391,0.855
500,10,11,Pooled-Nuclear-Nuclear,52.307159658048526,0.855
500,10,12,naive-Nuclear,63.52985147044858,1.0
500,10,12,A-Nuclear-Nuclear,49.21384457686287,0.835
500,10,12,Nuclear-Nuclear,46.996545506465694,0.835
500,10,12,Pooled-Nuclear-Nuclear,49.53184734924267,0.835
500,10,13,naive-Nuclear,68.622192879753,1.0
500,10,13,A-Nuclear-Nuclear,49.44140311213312,0.825
500,10,13,Nuclear-Nuclear,47.22410404173594,0.825
500,10,13,Pooled-Nuclear-Nuclear,49.80491759156697,0.825
500,10,14,naive-Nuclear,55.13360219453333,1.0
500,10,14,A-Nuclear-Nuclear,40.83936373125283,0.845
500,10,14,Nuclear-Nuclear,58.65384766923191,0.96
500,10,14,Pooled-Nuclear-Nuclear,39.48247033451062,0.845
500,10,15,naive-Nuclear,76.35833660532437,1.0
500,10,15,A-Nuclear-Nuclear,59.036529984372365,0.815
500,10,15,Nuclear-Nuclear,56.81923091397519,0.815
500,10,15,Pooled-Nuclear-Nuclear,61.31906983825406,0.815
500,10,16,naive-Nuclear,74.48264048217844,1.0
500,10,16,A-Nuclear-Nuclear,59.4109545965555,0.87
500,10,16,Nuclear-Nuclear,61.46032721675745,0.905
500,10,16,Pooled-Nuclear-Nuclear,61.768379372873824,0.87
500,10,17,naive-Nuclear,48.09088970719832,0.995
500,10,17,A-Nuclear-Nuclear,36.74030825884024,0.865
500,10,17,Nuclear-Nuclear,35.07662270164167,0.885
500,10,17,Pooled-Nuclear-Nuclear,34.56360376761552,0.865
500,10,18,naive-Nuclear,70.93664582002278,1.0
500,10,18,A-Nuclear-Nuclear,58.98109348389392,0.825
500,10,18,Nuclear-Nuclear,56.76379441349674,0.825
500,10,18,Pooled-Nuclear-Nuclear,61.25254603767993,0.825
500,10,19,naive-Nuclear,73.73001030822037,1.0
500,10,19,A-Nuclear-Nuclear,54.55284317742784,0.79
500,10,19,Nuclear-Nuclear,52.33554410703066,0.79
500,10,19,Pooled-Nuclear-Nuclear,55.93864566992063,0.79
500,10,20,naive-Nuclear,58.441661180011096,0.995
500,10,20,A-Nuclear-Nuclear,40.92665981766331,0.79
500,10,20,Nuclear-Nuclear,48.216334700516654,0.935
500,10,20,Pooled-Nuclear-Nuclear,39.58722563820319,0.79
500,10,21,naive-Nuclear,62.6933808762943,1.0
500,10,21,A-Nuclear-Nuclear,43.40789806401274,0.825
500,10,21,Nuclear-Nuclear,41.190598993615566,0.825
500,10,21,Pooled-Nuclear-Nuclear,42.56471153382251,0.825
500,10,22,naive-Nuclear,70.31497573520024,1.0
500,10,22,A-Nuclear-Nuclear,53.57040471531224,0.87
500,10,22,Nuclear-Nuclear,51.35310564491507,0.87
500,10,22,Pooled-Nuclear-Nuclear,54.75971951538192,0.87
500,10,23,naive-Nuclear,83.32541510389099,1.0
500,10,23,A-Nuclear-Nuclear,69.01592845255097,0.885
500,10,23,Nuclear-Nuclear,67.23681468724746,0.89
500,10,23,Pooled-Nuclear-Nuclear,73.2943480000684,0.885
500,10,24,naive-Nuclear,70.9475348408359,0.985
500,10,24,A-Nuclear-Nuclear,52.55324233370659,0.825
500,10,24,Nuclear-Nuclear,51.93880011356372,0.88
500,10,24,Pooled-Nuclear-Nuclear,53.53912465745514,0.825
500,10,25,naive-Nuclear,77.25103744977933,0.995
500,10,25,A-Nuclear-Nuclear,56.39329886015601,0.845
500,10,25,Nuclear-Nuclear,66.09286802490806,0.935
500,10,25,Pooled-Nuclear-Nuclear,58.14719248919443,0.845
500,10,26,naive-Nuclear,84.0140722409496,1.0
500,10,26,A-Nuclear-Nuclear,65.82098949564559,0.81
500,10,26,Nuclear-Nuclear,63.603690425248416,0.81
500,10,26,Pooled-Nuclear-Nuclear,69.46042125178192,0.81
500,10,27,naive-Nuclear,50.88600575342768,0.99
500,10,27,A-Nuclear-Nuclear,37.5579122535118,0.855
500,10,27,Nuclear-Nuclear,54.33551181659365,0.96
500,10,27,Pooled-Nuclear-Nuclear,35.54472856122138,0.855
500,10,28,naive-Nuclear,61.61947230909063,1.0
500,10,28,A-Nuclear-Nuclear,40.744982195659,0.84
500,10,28,Nuclear-Nuclear,38.527683125261824,0.84
500,10,28,Pooled-Nuclear-Nuclear,39.36921249179802,0.84
500,10,29,naive-Nuclear,78.62484193897534,0.995
500,10,29,A-Nuclear-Nuclear,63.7230612600896,0.825
500,10,29,Nuclear-Nuclear,64.77406079734374,0.88
500,10,29,Pooled-Nuclear-Nuclear,66.94290736911475,0.825
500,10,30,naive-Nuclear,74.81949911805431,1.0
500,10,30,A-Nuclear-Nuclear,52.80625719986942,0.82
500,10,30,Nuclear-Nuclear,79.20221887660792,0.935
500,10,30,Pooled-Nuclear-Nuclear,53.842742496850526,0.82
500,10,31,naive-Nuclear,70.27731327958809,1.0
500,10,31,A-Nuclear-Nuclear,54.14163439707684,0.79
500,10,31,Nuclear-Nuclear,56.12153792429967,0.81
500,10,31,Pooled-Nuclear-Nuclear,55.44519513349943,0.79
500,10,32,naive-Nuclear,64.36528529602053,1.0
500,10,32,A-Nuclear-Nuclear,47.55285727348905,0.86
500,10,32,Nuclear-Nuclear,45.33555820309188,0.86
500,10,32,Pooled-Nuclear-Nuclear,47.53866258519409,0.86
500,10,33,naive-Nuclear,67.75559489736516,1.0
500,10,33,A-Nuclear-Nuclear,48.883469444540864,0.785
500,10,33,Nuclear-Nuclear,46.66617037414369,0.785
500,10,33,Pooled-Nuclear-Nuclear,49.13539719045627,0.785
500,10,34,naive-Nuclear,39.06967308339466,1.0
500,10,34,A-Nuclear-Nuclear,28.75092565124902,0.845
500,10,34,Nuclear-Nuclear,26.533626580851845,0.845
500,10,34,Pooled-Nuclear-Nuclear,24.97634463850605,0.845
500,10,35,naive-Nuclear,85.87478135456341,0.995
500,10,35,A-Nuclear-Nuclear,66.7353044463895,0.845
500,10,35,Nuclear-Nuclear,67.41762118318623,0.865
500,10,35,Pooled-Nuclear-Nuclear,70.55759919267464,0.845
500,10,36,naive-Nuclear,60.698638323491735,1.0
500,10,36,A-Nuclear-Nuclear,44.92849648897071,0.83
500,10,36,Nuclear-Nuclear,62.59960109485148,0.95
500,10,36,Pooled-Nuclear-Nuclear,44.38942964377208,0.83
500,10,37,naive-Nuclear,81.62551659013722,1.0
500,10,37,A-Nuclear-Nuclear,64.86584105098075,0.855
500,10,37,Nuclear-Nuclear,64.24687894143175,0.88
500,10,37,Pooled-Nuclear-Nuclear,68.31424311818412,0.855
500,10,38,naive-Nuclear,60.74817832549186,1.0
500,10,38,A-Nuclear-Nuclear,41.45527661376192,0.81
500,10,38,Nuclear-Nuclear,42.57750132668882,0.84
500,10,38,Pooled-Nuclear-Nuclear,40.221565793521535,0.81
500,10,39,naive-Nuclear,60.95102372128589,1.0
500,10,39,A-Nuclear-Nuclear,48.9592978734438,0.925
500,10,39,Nuclear-Nuclear,46.74199880304663,0.925
500,10,39,Pooled-Nuclear-Nuclear,49.22639130513979,0.925
500,10,40,naive-Nuclear,59.75987655117633,0.99
500,10,40,A-Nuclear-Nuclear,38.8849444648197,0.835
500,10,40,Nuclear-Nuclear,42.6733358321892,0.91
500,10,40,Pooled-Nuclear-Nuclear,37.13716721479086,0.835
500,10,41,naive-Nuclear,69.13270045814504,1.0
500,10,41,A-Nuclear-Nuclear,55.24009703235734,0.785
500,10,41,Nuclear-Nuclear,72.75724077559633,0.94
500,10,41,Pooled-Nuclear-Nuclear,56.763350295836034,0.785
500,10,42,naive-Nuclear,70.34311928568535,1.0
500,10,42,A-Nuclear-Nuclear,54.2406206855698,0.815
500,10,42,Nuclear-Nuclear,55.62027836359296,0.92
500,10,42,Pooled-Nuclear-Nuclear,55.56397867969098,0.815
500,10,43,naive-Nuclear,55.147025998618346,0.995
500,10,43,A-Nuclear-Nuclear,39.524741920985846,0.805
500,10,43,Nuclear-Nuclear,39.56821284647383,0.88
500,10,43,Pooled-Nuclear-Nuclear,37.90492416219024,0.805
500,10,44,naive-Nuclear,78.38478214251462,1.0
500,10,44,A-Nuclear-Nuclear,61.90227604938744,0.795
500,10,44,Nuclear-Nuclear,59.71432279349003,0.85
500,10,44,Pooled-Nuclear-Nuclear,64.75796511627216,0.795
500,10,45,naive-Nuclear,66.23772365402108,0.995
500,10,45,A-Nuclear-Nuclear,46.85308360419828,0.775
500,10,45,Nuclear-Nuclear,47.3840482269168,0.805
500,10,45,Pooled-Nuclear-Nuclear,46.69893418204517,0.775
500,10,46,naive-Nuclear,46.22193362521279,0.995
500,10,46,A-Nuclear-Nuclear,31.171219006072462,0.835
500,10,46,Nuclear-Nuclear,30.94478585719275,0.855
500,10,46,Pooled-Nuclear-Nuclear,27.880696664294184,0.835
500,10,47,naive-Nuclear,49.04603383280674,1.0
500,10,47,A-Nuclear-Nuclear,35.01968655724987,0.805
500,10,47,Nuclear-Nuclear,32.802387486852695,0.805
500,10,47,Pooled-Nuclear-Nuclear,32.49885772570707,0.805
500,10,48,naive-Nuclear,52.61684922934508,1.0
500,10,48,A-Nuclear-Nuclear,36.318030920433785,0.83
500,10,48,Nuclear-Nuclear,36.68879259431132,0.865
500,10,48,Pooled-Nuclear-Nuclear,34.05687096152777,0.83
500,10,49,naive-Nuclear,65.85707009284276,1.0
500,10,49,A-Nuclear-Nuclear,48.53682103610424,0.8
500,10,49,Nuclear-Nuclear,48.199348394589705,0.87
500,10,49,Pooled-Nuclear-Nuclear,48.71941910033232,0.8
500,10,50,naive-Nuclear,47.36376406451839,0.99
500,10,50,A-Nuclear-Nuclear,31.24614393845306,0.81
500,10,50,Nuclear-Nuclear,30.768381959544463,0.855
500,10,50,Pooled-Nuclear-Nuclear,27.970606583150897,0.81
500,10,51,naive-Nuclear,62.89269263834329,1.0
500,10,51,A-Nuclear-Nuclear,46.47383650535106,0.85
500,10,51,Nuclear-Nuclear,45.24175805615613,0.875
500,10,51,Pooled-Nuclear-Nuclear,46.2438376634285,0.85
