h,K,repeat,method,err,score
200,8,50,A-Nuclear-Lasso,51.246650903648934,4.854946023552742
200,8,51,A-Nuclear-Lasso,52.33597577352703,5.16910090539747
200,8,52,A-Nuclear-Lasso,72.64435307877594,5.559504793071304
200,8,53,A-Nuclear-Lasso,47.4858615669575,4.885500010799088
200,8,54,A-Nuclear-Lasso,70.39611837878772,5.511559418869808
200,8,55,A-Nuclear-Lasso,53.85578452582224,5.282660132575568
200,8,56,A-Nuclear-Lasso,48.1394028134039,5.48588942121568
200,8,57,A-Nuclear-Lasso,59.093910008655335,5.293501244350069
200,8,58,A-Nuclear-Lasso,51.202332227061824,5.55486172867609
200,8,59,A-Nuclear-Lasso,52.241599142413385,5.25026840298243
200,8,60,A-Nuclear-Lasso,63.07158031277323,5.481375561309107
200,8,61,A-Nuclear-Lasso,52.04893610141195,5.23142956634574
200,8,62,A-Nuclear-Lasso,53.56053258838241,5.25348928737388
200,8,63,A-Nuclear-Lasso,55.4788208830718,5.385783317553147
200,8,64,A-Nuclear-Lasso,57.8155505107429,4.906705030707412
200,8,65,A-Nuclear-Lasso,52.83623618513503,5.482328491103704
200,8,66,A-Nuclear-Lasso,62.11170595966754,5.190314356966607
200,8,67,A-Nuclear-Lasso,46.74412268070734,5.286112904095344
200,8,68,A-Nuclear-Lasso,57.541619068135496,5.253930563329018
200,8,69,A-Nuclear-Lasso,49.631766508291115,5.37323384316315
200,8,70,A-Nuclear-Lasso,57.71708525947836,5.250398349302819
200,8,71,A-Nuclear-Lasso,41.303719773943335,5.51786559353553
200,8,72,A-Nuclear-Lasso,53.665751981607606,5.297118947166972
200,8,73,A-Nuclear-Lasso,47.35533169801274,5.531170158131787
200,8,74,A-Nuclear-Lasso,65.27475994971925,5.267226484612263
200,8,75,A-Nuclear-Lasso,60.020298130386,5.575380495963243
200,8,76,A-Nuclear-Lasso,58.034692116745596,5.024706008927643
200,8,77,A-Nuclear-Lasso,62.08119857611744,5.400710173758016
200,8,78,A-Nuclear-Lasso,46.197828540940286,5.42904483656201
200,8,79,A-Nuclear-Lasso,46.07523482216394,5.414813368115448
200,8,80,A-Nuclear-Lasso,60.71299029818294,5.5282213672788725
200,8,81,A-Nuclear-Lasso,44.502494920400174,5.228879346120895
200,8,82,A-Nuclear-Lasso,50.76528900187328,5.284975226061045
200,8,83,A-Nuclear-Lasso,62.79494596059934,5.718121559821309
200,8,84,A-Nuclear-Lasso,60.35743105780765,5.282317206325235
200,8,85,A-Nuclear-Lasso,54.84061469810559,5.108663909461679
200,8,86,A-Nuclear-Lasso,49.43183276999893,5.3532023312027786
200,8,87,A-Nuclear-Lasso,57.80240190401489,5.156604955110547
200,8,88,A-Nuclear-Lasso,61.926999967996615,5.319105373972246
200,8,89,A-Nuclear-Lasso,53.540234719665825,5.320322753803092
200,8,90,A-Nuclear-Lasso,57.507594032291486,4.987546577556871
200,8,91,A-Nuclear-Lasso,61.258054951415126,5.537207182090095
200,8,92,A-Nuclear-Lasso,68.3268474006313,6.078253638395338
200,8,93,A-Nuclear-Lasso,56.80069053218859,5.131053894632345
200,8,94,A-Nuclear-Lasso,50.200641044871524,5.384671011596239
200,8,95,A-Nuclear-Lasso,57.95419534520763,4.968910659554476
200,8,96,A-Nuclear-Lasso,42.57873658532153,4.9933195323513
200,8,97,A-Nuclear-Lasso,47.11546670850968,5.408742228568415
200,8,98,A-Nuclear-Lasso,50.817024493533886,5.619887141184566
200,8,99,A-Nuclear-Lasso,54.492100657634886,5.446842992901459
200,8,100,A-Nuclear-Lasso,61.83185223648385,5.3617331561893256
200,8,1,A-Nuclear-Nuclear,65.07799286490724,1.1195090609149083
200,8,2,A-Nuclear-Nuclear,47.44232382427157,0.8275753367946025
200,8,3,A-Nuclear-Nuclear,49.18087013951494,23.730497237826285
200,8,4,A-Nuclear-Nuclear,52.897008088722345,35.344217620030044
200,8,5,A-Nuclear-Nuclear,48.32221846971795,0.8925506218317085
200,8,6,A-Nuclear-Nuclear,51.53494456535553,0.8969367315687653
200,8,7,A-Nuclear-Nuclear,60.383994998143265,33.932034004818654
200,8,8,A-Nuclear-Nuclear,53.28182128685508,30.133623478405053
200,8,9,A-Nuclear-Nuclear,41.932778879358764,20.693360269944677
200,8,10,A-Nuclear-Nuclear,54.02319884488777,0.6445811797508683
200,8,11,A-Nuclear-Nuclear,44.691684641908125,0.811241165953599
200,8,12,A-Nuclear-Nuclear,62.46881577238695,35.679856063722006
200,8,13,A-Nuclear-Nuclear,57.282129827145795,0.6969076686661692
200,8,14,A-Nuclear-Nuclear,50.156990232050674,30.83773069228974
200,8,15,A-Nuclear-Nuclear,51.60749011243708,33.57861516731016
200,8,16,A-Nuclear-Nuclear,51.55180578188585,30.171978265085983
200,8,17,A-Nuclear-Nuclear,61.01069066166076,30.96869408695665
200,8,18,A-Nuclear-Nuclear,57.914620187208016,33.48761920066884
200,8,19,A-Nuclear-Nuclear,40.05363172264059,0.8565149849528768
200,8,20,A-Nuclear-Nuclear,36.96689556238056,1.0425248772542075
200,8,21,A-Nuclear-Nuclear,45.86754242468196,0.781948454581316
200,8,22,A-Nuclear-Nuclear,42.26183316020892,25.310337623458977
200,8,23,A-Nuclear-Nuclear,54.178998726244174,0.8900898693808622
200,8,24,A-Nuclear-Nuclear,47.22672733279718,0.7990173939984309
200,8,25,A-Nuclear-Nuclear,55.660940583617744,0.7830121306483292
200,8,26,A-Nuclear-Nuclear,54.984471111166954,0.8382424117093905
200,8,27,A-Nuclear-Nuclear,61.79751718520468,34.191211913748795
200,8,28,A-Nuclear-Nuclear,43.8387051911042,0.9433172241822736
200,8,29,A-Nuclear-Nuclear,43.87351717265507,30.063158541482142
200,8,30,A-Nuclear-Nuclear,47.08547700297335,0.9142036627313672
200,8,31,A-Nuclear-Nuclear,69.68646932367642,1.0184002765429043
200,8,32,A-Nuclear-Nuclear,52.047645423660654,0.8438389456112657
200,8,33,A-Nuclear-Nuclear,42.70114166396323,28.213754391795845
200,8,34,A-Nuclear-Nuclear,51.00835945980862,34.36521484040656
200,8,35,A-Nuclear-Nuclear,59.95508614736221,0.7744016891982163
200,8,36,A-Nuclear-Nuclear,54.38045040077179,0.8874095941627749
200,8,37,A-Nuclear-Nuclear,49.19910389933261,28.87367492679265
200,8,38,A-Nuclear-Nuclear,44.99499760658091,26.53468703336978
200,8,39,A-Nuclear-Nuclear,62.101353523229236,0.8120191475454436
200,8,40,A-Nuclear-Nuclear,38.65656643786947,20.94126743382477
200,8,41,A-Nuclear-Nuclear,63.73852442338814,37.22314611507487
200,8,42,A-Nuclear-Nuclear,47.64172936753566,1.186165083417596
200,8,43,A-Nuclear-Nuclear,46.90392276343037,31.34823296406141
200,8,44,A-Nuclear-Nuclear,45.51086382709323,30.22994811486343
200,8,45,A-Nuclear-Nuclear,59.52489906298622,0.8099184863466715
200,8,46,A-Nuclear-Nuclear,68.21732601940246,0.8935718807611218
200,8,47,A-Nuclear-Nuclear,58.196098479639616,33.33178077990444
200,8,48,A-Nuclear-Nuclear,42.043918319232844,22.660042396156506
200,8,49,A-Nuclear-Nuclear,74.92223594797976,1.074969890660653
200,8,50,A-Nuclear-Nuclear,56.81834978511462,35.37371854808908
200,8,51,A-Nuclear-Nuclear,64.30956514017814,0.8164954977124179
200,8,52,A-Nuclear-Nuclear,60.48839576761172,0.7562487410778842
200,8,53,A-Nuclear-Nuclear,56.59670276295813,0.914766879451536
200,8,54,A-Nuclear-Nuclear,50.00764378578117,0.7787181288425853
200,8,55,A-Nuclear-Nuclear,53.71417316156506,0.9735411303684344
200,8,56,A-Nuclear-Nuclear,54.00214980024194,0.926642094865752
200,8,57,A-Nuclear-Nuclear,63.81915692960199,34.031623368802585
200,8,58,A-Nuclear-Nuclear,44.112139399480824,28.22728810833616
200,8,59,A-Nuclear-Nuclear,49.793911772569956,0.9843878422355492
200,8,60,A-Nuclear-Nuclear,80.81093224117025,0.8663737268094692
200,8,61,A-Nuclear-Nuclear,55.514284396043834,33.175843504116955
200,8,62,A-Nuclear-Nuclear,38.25998587756213,22.976647093114774
200,8,63,A-Nuclear-Nuclear,67.31759743512437,35.94128000328793
200,8,64,A-Nuclear-Nuclear,53.44335303803541,0.7639577281828412
200,8,65,A-Nuclear-Nuclear,65.27203498240758,31.78695706845164
200,8,66,A-Nuclear-Nuclear,54.896738381939215,0.984527294991782
200,8,67,A-Nuclear-Nuclear,50.137467586773624,33.981692645446984
200,8,68,A-Nuclear-Nuclear,43.7656111976022,28.316670613009148
200,8,69,A-Nuclear-Nuclear,53.99812973873276,0.8804268581161709
200,8,70,A-Nuclear-Nuclear,50.89108068120788,0.8876582432844754
200,8,71,A-Nuclear-Nuclear,59.456325399149875,0.8401327356254872
200,8,72,A-Nuclear-Nuclear,47.199289949694275,29.261937137418244
200,8,73,A-Nuclear-Nuclear,49.80657563920526,0.8693896394788919
200,8,74,A-Nuclear-Nuclear,50.68568532868004,31.87316998083645
200,8,75,A-Nuclear-Nuclear,55.75431051396603,33.86972671775032
200,8,76,A-Nuclear-Nuclear,41.56766785707602,24.252720222655608
200,8,77,A-Nuclear-Nuclear,66.16888313500009,0.8801704447494401
200,8,78,A-Nuclear-Nuclear,52.693903451352156,30.582291038666344
200,8,79,A-Nuclear-Nuclear,54.10641208168691,40.921039579804095
200,8,80,A-Nuclear-Nuclear,62.144979615391364,0.8903401433819731
200,8,81,A-Nuclear-Nuclear,65.50055709191078,37.54431342632893
200,8,82,A-Nuclear-Nuclear,59.27357407536971,29.362755121110904
200,8,83,A-Nuclear-Nuclear,48.304367354460084,28.445400253569865
200,8,84,A-Nuclear-Nuclear,52.958585236650904,0.8798330021428956
200,8,85,A-Nuclear-Nuclear,53.552825518018196,26.88564724430841
200,8,86,A-Nuclear-Nuclear,62.427593741454814,36.59336512784444
200,8,87,A-Nuclear-Nuclear,55.46185742101427,1.0115528008503625
200,8,88,A-Nuclear-Nuclear,44.00589527973585,0.8361024551355182
200,8,89,A-Nuclear-Nuclear,68.11577631149353,0.7703417446869415
200,8,90,A-Nuclear-Nuclear,50.783039122261556,27.451101056915444
200,8,91,A-Nuclear-Nuclear,58.52618406470465,0.7684333949649459
200,8,92,A-Nuclear-Nuclear,60.14763176948372,35.06023793750558
200,8,93,A-Nuclear-Nuclear,56.391799980127274,0.6967145783884223
200,8,94,A-Nuclear-Nuclear,54.255606273458895,26.82956470378191
200,8,95,A-Nuclear-Nuclear,53.682490748771,0.8061976977259553
200,8,96,A-Nuclear-Nuclear,61.92344185424821,0.9397683438100392
200,8,97,A-Nuclear-Nuclear,59.71378443837584,32.879184553553195
200,8,98,A-Nuclear-Nuclear,47.301404091599295,23.668340628243957
200,8,99,A-Nuclear-Nuclear,54.39099350063533,30.231669518504415
200,8,100,A-Nuclear-Nuclear,52.582883949720156,35.17784214214162
200,9,1,naive-Lasso,68.792992265243,18.3811255275144
200,9,2,naive-Lasso,82.32005380060464,18.857533688701096
200,9,3,naive-Lasso,82.15996504217743,18.713549066998016
200,9,4,naive-Lasso,64.54673957002338,18.28388833529367
200,9,5,naive-Lasso,78.81325152076589,17.145789829344903
200,9,6,naive-Lasso,81.83720740735167,19.35830472938032
200,9,7,naive-Lasso,66.88566740853541,18.11115878347724
200,9,8,naive-Lasso,63.72152240929624,18.491624324247937
200,9,9,naive-Lasso,55.51882243692522,17.98943829920096
200,9,10,naive-Lasso,48.558934366692185,17.98602373422171
200,9,11,naive-Lasso,72.87951770466039,17.972620072381563
200,9,12,naive-Lasso,78.24070280054487,18.464220131564304
200,9,13,naive-Lasso,73.90655515731699,18.807582323681046
200,9,14,naive-Lasso,75.12347289571228,18.474205289811724
200,9,15,naive-Lasso,64.60759030462948,18.845827490605178
200,9,16,naive-Lasso,59.367549639638796,18.81716102557386
200,9,17,naive-Lasso,81.90549297146363,19.191585323693342
200,9,18,naive-Lasso,77.63538625271057,18.60943902205871
200,9,19,naive-Lasso,44.48132405028903,18.564963799695114
200,9,20,naive-Lasso,89.38670054082213,18.457547182005182
200,9,21,naive-Lasso,71.78880494007326,18.234347816969358
200,9,22,naive-Lasso,60.611074751411834,18.304475799244624
200,9,23,naive-Lasso,71.16886185908713,18.189400905770785
200,9,24,naive-Lasso,70.8044619124751,19.76661352285633
200,9,25,naive-Lasso,65.53394756789102,18.38418284122739
200,9,26,naive-Lasso,77.55428243515946,19.338451516429924
200,9,27,naive-Lasso,67.07352805215093,18.599766620596142
200,9,28,naive-Lasso,77.97532516663095,18.3794886750063
200,9,29,naive-Lasso,62.263642010124514,19.344950469834867
200,9,30,naive-Lasso,69.66294837400623,18.604257702481394
200,9,31,naive-Lasso,66.73784985086193,17.814959550960992
200,9,32,naive-Lasso,51.07585647016455,19.23762598889
200,9,33,naive-Lasso,76.24666269484383,18.67389493083497
200,9,34,naive-Lasso,60.39948952516464,19.65188875456617
200,9,35,naive-Lasso,69.71526379578539,17.97880118393755
200,9,36,naive-Lasso,62.707771925181916,17.472871918191252
200,9,37,naive-Lasso,58.10454116128055,19.24870047241565
200,9,38,naive-Lasso,83.45523874827568,19.00207073493614
200,9,39,naive-Lasso,50.423306158651144,19.28944546409765
200,9,40,naive-Lasso,90.62161274746497,18.85742583104245
200,9,41,naive-Lasso,64.24230545769005,18.944263702676693
200,9,42,naive-Lasso,77.42512652093758,18.78732041248064
200,9,43,naive-Lasso,59.85291601173684,18.942726631987515
200,9,44,naive-Lasso,65.15793649713238,19.04157619001989
200,9,45,naive-Lasso,71.0056080515334,17.49831330122085
200,9,46,naive-Lasso,72.84574583558775,17.566416338375586
200,9,47,naive-Lasso,68.31442297800488,17.66124036538086
200,9,48,naive-Lasso,76.15261938459518,19.41163332370085
200,9,49,naive-Lasso,80.50181042333462,18.88871839036326
200,9,50,naive-Lasso,65.39234346545449,18.49393592938823
200,9,51,naive-Lasso,64.2489435676382,18.06566712274577
200,9,52,naive-Lasso,50.02296182761688,19.018938374062973
200,9,53,naive-Lasso,65.95772016219924,18.55650610381796
200,9,54,naive-Lasso,57.769583414127865,18.661846254896464
200,9,55,naive-Lasso,83.0745680255619,17.910219840665157
200,9,56,naive-Lasso,56.20873678363439,18.294595552364697
200,9,57,naive-Lasso,75.48422312482494,18.26177888854237
200,9,58,naive-Lasso,66.67537800250658,19.20079223904648
200,9,59,naive-Lasso,70.00505416749282,19.24550412554948
200,9,60,naive-Lasso,69.97155513540226,18.048906223936363
200,9,61,naive-Lasso,57.650718244074824,18.35600756455847
200,9,62,naive-Lasso,92.93072765713522,19.41023920692457
200,9,63,naive-Lasso,68.2614912237561,17.256596642440858
200,9,64,naive-Lasso,74.79692353140707,18.712000206971005
200,9,65,naive-Lasso,69.62336746273321,17.80641848351593
200,9,66,naive-Lasso,57.63815622748058,19.08346124736901
200,9,67,naive-Lasso,80.16459695814966,18.99914824297468
200,9,68,naive-Lasso,49.39712932918184,18.895033351531968
200,9,69,naive-Lasso,57.985450000825466,19.70764585556116
200,9,70,naive-Lasso,66.80261156097176,19.46398851021877
200,9,71,naive-Lasso,69.52944019781545,18.48680282602348
200,9,72,naive-Lasso,70.15083143394084,17.9520879020911
200,9,73,naive-Lasso,74.2861228506218,19.29795717946844
200,9,74,naive-Lasso,64.85258258060445,19.317609450145504
200,9,75,naive-Lasso,84.86376355086993,19.123889865191103
200,9,76,naive-Lasso,51.462865734597585,18.59224187279677
200,9,77,naive-Lasso,61.29255684821196,19.181049751939373
200,9,78,naive-Lasso,67.81931893988859,18.75607478890282
200,9,79,naive-Lasso,86.11807011810636,18.65727110173724
200,9,80,naive-Lasso,74.89830546179861,18.63462286364126
200,9,81,naive-Lasso,76.15340018665277,19.01198479087582
200,9,82,naive-Lasso,81.88076793844924,18.41153447273571
200,9,83,naive-Lasso,86.72882317196697,18.36399544917902
200,9,84,naive-Lasso,73.79957144652103,18.90330478544844
200,9,85,naive-Lasso,91.86766027966463,18.703025926998748
200,9,86,naive-Lasso,60.51673603974545,18.753760313325994
200,9,87,naive-Lasso,76.4822998840199,18.2966190759842
200,9,88,naive-Lasso,69.6103262851026,18.91669389791043
200,9,89,naive-Lasso,63.9716688756056,19.73802200879937
200,9,90,naive-Lasso,74.02184384049592,20.05388198743305
200,9,91,naive-Lasso,80.2419073285884,18.674449480616605
200,9,92,naive-Lasso,69.64939653870589,18.383819702342468
200,9,93,naive-Lasso,64.72800248795276,19.811791867888346
200,9,94,naive-Lasso,66.76969857106424,17.631727551820095
200,9,95,naive-Lasso,83.64367504627113,18.05239687080089
200,9,96,naive-Lasso,82.34248908653721,18.85935837849467
200,9,97,naive-Lasso,84.63680887110304,18.781308967704373
200,9,98,naive-Lasso,56.63984492937537,18.50565192203079
200,9,99,naive-Lasso,65.95630099161345,18.359978623637843
200,9,100,naive-Lasso,69.86325858810046,18.985500541823125
200,9,1,naive-Nuclear,59.142070517949726,5.357275472676768
200,9,2,naive-Nuclear,60.33557784469304,5.502709700249884
200,9,3,naive-Nuclear,62.75405620533055,4.642919889695736
200,9,4,naive-Nuclear,68.81133866050084,5.536551948002005
200,9,5,naive-Nuclear,77.04444594485975,3.532257735032778
200,9,6,naive-Nuclear,65.56517771725919,5.480265065445966
200,9,7,naive-Nuclear,63.06717959406294,4.177521912052437
200,9,8,naive-Nuclear,73.36477992113942,5.69444951771799
200,9,9,naive-Nuclear,63.308638375635134,4.878617485065044
200,9,10,naive-Nuclear,49.45225701076402,4.144771022660715
200,9,11,naive-Nuclear,54.313318339913586,5.3284254863863545
200,9,12,naive-Nuclear,62.88797860657798,4.510282603316751
200,9,13,naive-Nuclear,57.76437207780288,5.049646693970325
200,9,14,naive-Nuclear,56.31286701363887,6.120056699640347
200,9,15,naive-Nuclear,53.64134768484276,4.196063026418406
200,9,16,naive-Nuclear,58.572878232214514,5.249445394622938
200,9,17,naive-Nuclear,76.1378602370603,4.51231627721073
200,9,18,naive-Nuclear,64.49125814405818,6.10317806335291
200,9,19,naive-Nuclear,42.955272015320894,3.094396199577014
200,9,20,naive-Nuclear,56.57912634392586,3.8769121531538095
200,9,21,naive-Nuclear,61.322105907864305,5.039756626995786
200,9,22,naive-Nuclear,62.370044794185254,4.802290703856795
200,9,23,naive-Nuclear,65.75733093439933,5.317700548409544
200,9,24,naive-Nuclear,48.42068735695563,5.094405211692666
200,9,25,naive-Nuclear,61.569246296524376,6.476082927411818
200,9,26,naive-Nuclear,61.67597660345495,5.854950022292265
200,9,27,naive-Nuclear,59.01396925864794,3.117224254678606
200,9,28,naive-Nuclear,57.847049187068684,4.819923908463518
200,9,29,naive-Nuclear,65.28391297742519,4.400635822905391
200,9,30,naive-Nuclear,55.975100112693234,4.109881025251196
200,9,31,naive-Nuclear,62.5602795389803,3.7544479319681296
200,9,32,naive-Nuclear,73.23646671103583,5.065130733979218
200,9,33,naive-Nuclear,77.06679328023728,5.893093076036921
200,9,34,naive-Nuclear,56.29354202819599,4.316719747437826
200,9,35,naive-Nuclear,62.630261716425274,6.484023955783129
200,9,36,naive-Nuclear,72.52321701431225,4.56250263649791
200,9,37,naive-Nuclear,59.37590247965209,3.480853340673317
200,9,38,naive-Nuclear,63.15674202086614,5.983160631722651
200,9,39,naive-Nuclear,65.9922259301575,4.701557908815395
200,9,40,naive-Nuclear,57.48630998294569,4.092967889510569
200,9,41,naive-Nuclear,56.62458958349081,4.379845370224526
200,9,42,naive-Nuclear,61.32707190321458,5.051874379953194
200,9,43,naive-Nuclear,64.9905820596612,4.867501909397448
200,9,44,naive-Nuclear,58.41497612115965,7.270368741116282
200,9,45,naive-Nuclear,80.05544389449909,4.707208175399181
200,9,46,naive-Nuclear,50.94712272953051,5.508376685714793
200,9,47,naive-Nuclear,45.44425027037368,2.334580910989906
200,9,48,naive-Nuclear,78.95987141212194,5.866447303447172
200,9,49,naive-Nuclear,52.811892888374565,3.750886339107786
200,9,50,naive-Nuclear,68.89965590012574,6.161728151460577
200,9,51,naive-Nuclear,54.47872214933431,3.485457717717813
200,9,52,naive-Nuclear,87.33922646979005,12.041850809036992
200,9,53,naive-Nuclear,62.44975304904475,3.973723997579472
200,9,54,naive-Nuclear,56.93216813095854,4.38304952157952
200,9,55,naive-Nuclear,63.61701645195078,4.337534399595918
200,9,56,naive-Nuclear,74.15487393702134,6.358440399145166
200,9,57,naive-Nuclear,73.47055897678229,4.150595755428983
200,9,58,naive-Nuclear,71.2684620549648,5.822076000061375
200,9,59,naive-Nuclear,59.934390503878056,5.125327552936216
200,9,60,naive-Nuclear,53.817561754771695,5.080385189743654
200,9,61,naive-Nuclear,53.69298600064794,2.4999208985801578
200,9,62,naive-Nuclear,57.198339866280115,5.297599478033026
200,9,63,naive-Nuclear,66.72027649519222,4.389384794329297
200,9,64,naive-Nuclear,45.10130148722228,3.326626780770259
200,9,65,naive-Nuclear,53.42026368724179,4.105169250556124
200,9,66,naive-Nuclear,60.29115343989384,4.991518548022218
200,9,67,naive-Nuclear,57.029593643385105,4.538373304745955
200,9,68,naive-Nuclear,60.016544073969264,4.193408857117522
200,9,69,naive-Nuclear,58.06601093888438,5.125653286188484
200,9,70,naive-Nuclear,65.82336440297658,4.857963346787578
200,9,71,naive-Nuclear,48.697994836360586,3.482608085328012
200,9,72,naive-Nuclear,49.550969675576006,3.539370348169237
200,9,73,naive-Nuclear,47.467684239394664,4.469066302332107
200,9,74,naive-Nuclear,57.993835161361666,4.644928622314008
200,9,75,naive-Nuclear,77.73578519343988,6.268096055311178
200,9,76,naive-Nuclear,43.63908367110361,3.7190187048179992
200,9,77,naive-Nuclear,65.33875756401315,5.713718540511552
200,9,78,naive-Nuclear,79.97468305562958,5.168363696086123
200,9,79,naive-Nuclear,64.4582125951089,4.939312334967062
200,9,80,naive-Nuclear,58.792608352011534,4.693324656216314
200,9,81,naive-Nuclear,58.864653597118085,4.264536493124024
200,9,82,naive-Nuclear,60.94124109061132,4.354750121359647
200,9,83,naive-Nuclear,72.71142559961422,4.351858877429447
200,9,84,naive-Nuclear,57.663436532405505,5.1028124193499975
200,9,85,naive-Nuclear,47.1490401810595,3.661700564954666
200,9,86,naive-Nuclear,64.46478474197005,4.867416615798563
200,9,87,naive-Nuclear,60.79399713163094,4.46169068997557
200,9,88,naive-Nuclear,63.321462581283264,4.87490016832833
200,9,89,naive-Nuclear,56.56218490146036,4.915710082991204
200,9,90,naive-Nuclear,43.9088557843828,4.376010911775273
200,9,91,naive-Nuclear,71.68351978563535,6.498014484325833
200,9,92,naive-Nuclear,78.75582653831717,6.373398882332063
200,9,93,naive-Nuclear,54.575757759950584,6.3890466971307935
200,9,94,naive-Nuclear,62.07956610594889,4.064501983735336
200,9,95,naive-Nuclear,62.05593820809634,6.330112070394074
200,9,96,naive-Nuclear,50.934047062956786,5.605276211469056
200,9,97,naive-Nuclear,80.89361282633666,4.075689818399353
200,9,98,naive-Nuclear,61.301725448227806,5.353021286599646
200,9,99,naive-Nuclear,58.47463143987567,5.167748197525994
200,9,100,naive-Nuclear,55.647777084888226,6.2644814718359045
200,9,1,A-Lasso-Lasso,67.36697588106631,2.6132351105321616
200,9,2,A-Lasso-Lasso,80.7925246594352,2.9457296956459804
200,9,3,A-Lasso-Lasso,62.25922584153086,3.1003321691714394
200,9,4,A-Lasso-Lasso,62.7772566992372,3.135136629380588
200,9,5,A-Lasso-Lasso,55.93368851855945,2.880372231811793
200,9,6,A-Lasso-Lasso,73.34576484286956,2.7288368430090006
200,9,7,A-Lasso-Lasso,55.803211594005674,3.0342141288414397
200,9,8,A-Lasso-Lasso,47.382052974054034,3.131722661603253
200,9,9,A-Lasso-Lasso,57.03241700764249,3.050570702044701
200,9,10,A-Lasso-Lasso,62.62869484201953,2.9701828435618687
200,9,11,A-Lasso-Lasso,71.94163688663173,2.9491445124928872
200,9,12,A-Lasso-Lasso,65.59040923900719,2.881809131407432
200,9,13,A-Lasso-Lasso,62.981707293325655,3.1296088107103697
200,9,14,A-Lasso-Lasso,57.18030262009596,2.822255065563973
200,9,15,A-Lasso-Lasso,55.01239577561144,3.093932022592636
200,9,16,A-Lasso-Lasso,53.6971432198456,2.6038931375638685
200,9,17,A-Lasso-Lasso,74.82181932247505,3.0238486792012047
200,9,18,A-Lasso-Lasso,44.86547808979496,2.790308329709396
200,9,19,A-Lasso-Lasso,52.84439594180343,2.654381025898923
200,9,20,A-Lasso-Lasso,65.93650374038486,2.992863216428153
200,9,21,A-Lasso-Lasso,53.29269586803474,2.7115987305890417
200,9,22,A-Lasso-Lasso,51.194893387627616,2.900992617092527
200,9,23,A-Lasso-Lasso,46.9387578567314,3.0922218576413605
200,9,24,A-Lasso-Lasso,69.48695604491812,2.6809142240009534
200,9,25,A-Lasso-Lasso,73.88799668872846,2.858837964499648
200,9,26,A-Lasso-Lasso,66.84510488890689,3.0549905763103675
200,9,27,A-Lasso-Lasso,61.37101659723065,2.9895879324864088
200,9,28,A-Lasso-Lasso,50.932248001337726,2.742494975078186
200,9,29,A-Lasso-Lasso,45.52040120795982,3.1521603087314234
200,9,30,A-Lasso-Lasso,65.16304571311817,2.6851796712078624
200,9,31,A-Lasso-Lasso,63.973547367545834,2.608543770491124
200,9,32,A-Lasso-Lasso,76.538218341418,3.0073119674186146
200,9,33,A-Lasso-Lasso,57.72886812325842,3.130105950112376
200,9,34,A-Lasso-Lasso,61.539903321652076,2.9800835031838693
200,9,35,A-Lasso-Lasso,59.36797308822639,2.875323913744686
200,9,36,A-Lasso-Lasso,68.01815775733934,2.7585206511722355
200,9,37,A-Lasso-Lasso,60.11431940945009,2.700217527229606
200,9,38,A-Lasso-Lasso,73.11618041318212,2.870828878040453
200,9,39,A-Lasso-Lasso,73.9404517713447,2.889136862259428
200,9,40,A-Lasso-Lasso,58.883370406052805,3.09145202553462
200,9,41,A-Lasso-Lasso,74.85439063873974,2.6761197060317468
200,9,42,A-Lasso-Lasso,51.39811412449632,2.832676597023847
200,9,43,A-Lasso-Lasso,55.72427700851432,2.7218737160238766
200,9,44,A-Lasso-Lasso,48.551323576447814,2.57655335795928
200,9,45,A-Lasso-Lasso,72.1575653942152,2.750610693783905
200,9,46,A-Lasso-Lasso,61.998832711613886,2.7901736486584583
200,9,47,A-Lasso-Lasso,61.572006922028194,2.9757621951447595
200,9,48,A-Lasso-Lasso,72.10727862280575,2.8155572976013263
200,9,49,A-Lasso-Lasso,62.84563772664082,2.9144145128902896
200,9,50,A-Lasso-Lasso,67.14595104458857,3.1711438196166983
200,9,51,A-Lasso-Lasso,52.119271152911026,2.9633691237534663
200,9,52,A-Lasso-Lasso,52.70369952841017,2.891448786166338
200,9,53,A-Lasso-Lasso,59.98799274051656,3.1102809899829515
200,9,54,A-Lasso-Lasso,58.772923168993685,2.2986521379906324
200,9,55,A-Lasso-Lasso,64.18383545786666,2.4993348054048306
200,9,56,A-Lasso-Lasso,76.2421276565461,2.833602396890341
200,9,57,A-Lasso-Lasso,61.757919355190694,3.143345639541767
200,9,58,A-Lasso-Lasso,51.365809404211205,2.793750842999738
200,9,59,A-Lasso-Lasso,62.7477882830385,3.253270807975297
200,9,60,A-Lasso-Lasso,80.57907735148211,3.049305209588768
200,9,61,A-Lasso-Lasso,72.489210062209,2.918648494046847
200,9,62,A-Lasso-Lasso,50.51246283609345,2.982515504436555
200,9,63,A-Lasso-Lasso,52.78576401370408,2.824531180024036
200,9,64,A-Lasso-Lasso,63.973790147809666,2.6897499816756927
200,9,65,A-Lasso-Lasso,57.130930909099604,3.0179965229410914
200,9,66,A-Lasso-Lasso,66.51520436507144,2.9712389611244863
200,9,67,A-Lasso-Lasso,70.25821467265055,2.644080366922192
200,9,68,A-Lasso-Lasso,54.65012430621282,3.0458189628309524
200,9,69,A-Lasso-Lasso,65.22626760252415,3.186519886391868
200,9,70,A-Lasso-Lasso,73.24322352387748,2.622234562037878
200,9,71,A-Lasso-Lasso,51.201984091777945,2.8086766147720734
